date,Close
2021-04-14,129.15708923339844
2021-04-15,131.57339477539062
2021-04-16,131.24075317382812
2021-04-19,131.9059600830078
2021-04-20,130.2135772705078
2021-04-21,130.5951385498047
2021-04-22,129.06907653808594
2021-04-23,131.3972930908203
2021-04-26,131.78858947753906
2021-04-27,131.4657745361328
2021-04-28,130.67337036132812
2021-04-29,130.5755615234375
2021-04-30,128.59951782226562
2021-05-03,129.65602111816406
2021-05-04,125.06807708740234
2021-05-05,125.31262969970703
2021-05-06,126.91696166992188
2021-05-07,127.59313201904297
2021-05-10,124.30059814453125
2021-05-11,123.37950134277344
2021-05-12,120.3026123046875
2021-05-13,122.4583740234375
2021-05-14,124.8885269165039
2021-05-17,123.73226165771484
2021-05-18,122.34078216552734
2021-05-19,122.18400573730469
2021-05-20,124.7513427734375
2021-05-21,122.90913391113281
2021-05-24,124.54557800292969
2021-05-25,124.34959411621094
2021-05-26,124.30059814453125
2021-05-27,122.76216888427734
2021-05-28,122.10562896728516
2021-06-01,121.78224182128906
2021-06-02,122.54657745361328
2021-06-03,121.05712890625
2021-06-04,123.35989379882812
2021-06-07,123.36971282958984
2021-06-08,124.19281768798828
2021-06-09,124.57495880126953
2021-06-10,123.57546997070312
2021-06-11,124.79054260253906
2021-06-14,127.85763549804688
2021-06-15,127.03453063964844
2021-06-16,127.5342788696289
2021-06-17,129.141357421875
2021-06-18,127.83804321289062
2021-06-21,129.64108276367188
2021-06-22,131.2873077392578
2021-06-23,131.012939453125
2021-06-24,130.72877502441406
2021-06-25,130.43475341796875
2021-06-28,132.07122802734375
2021-06-29,133.5900421142578
2021-06-30,134.2074432373047
2021-07-01,134.5111846923828
2021-07-02,137.14712524414062
2021-07-06,139.1657257080078
2021-07-07,141.66445922851562
2021-07-08,140.3612060546875
2021-07-09,142.19363403320312
2021-07-12,141.59588623046875
2021-07-13,142.71298217773438
2021-07-14,146.15237426757812
2021-07-15,145.4958953857422
2021-07-16,143.44789123535156
2021-07-19,139.5870819091797
2021-07-20,143.21273803710938
2021-07-21,142.47779846191406
2021-07-22,143.8496551513672
2021-07-23,145.5742645263672
2021-07-26,145.9956512451172
2021-07-27,143.82028198242188
2021-07-28,142.0662078857422
2021-07-29,142.71298217773438
2021-07-30,142.92852783203125
2021-08-02,142.59536743164062
2021-08-03,144.39840698242188
2021-08-04,143.99661254882812
2021-08-05,144.10443115234375
2021-08-06,143.41748046875
2021-08-09,143.36839294433594
2021-08-10,142.88755798339844
2021-08-11,143.14266967773438
2021-08-12,146.11624145507812
2021-08-13,146.32235717773438
2021-08-16,148.30470275878906
2021-08-17,147.3920440673828
2021-08-18,143.6333770751953
2021-08-19,143.96702575683594
2021-08-20,145.42929077148438
2021-08-23,146.9209747314453
2021-08-24,146.83265686035156
2021-08-25,145.5961151123047
2021-08-26,144.7913818359375
2021-08-27,145.83164978027344
2021-08-30,150.26744079589844
2021-08-31,149.00149536132812
2021-09-01,149.66879272460938
2021-09-02,150.78756713867188
2021-09-03,151.42543029785156
2021-09-07,153.7709503173828
2021-09-08,152.22035217285156
2021-09-09,151.19973754882812
2021-09-10,146.19476318359375
2021-09-13,146.76394653320312
2021-09-14,145.36056518554688
2021-09-15,146.25363159179688
2021-09-16,146.01809692382812
2021-09-17,143.33897399902344
2021-09-20,140.277099609375
2021-09-21,140.75794982910156
2021-09-22,143.13284301757812
2021-09-23,144.09463500976562
2021-09-24,144.1829833984375
2021-09-27,142.66177368164062
2021-09-28,139.26626586914062
2021-09-29,140.1691436767578
2021-09-30,138.8638916015625
2021-10-01,139.99249267578125
2021-10-04,136.54788208007812
2021-10-05,138.48117065429688
2021-10-06,139.35459899902344
2021-10-07,140.62054443359375
2021-10-08,140.23782348632812
2021-10-11,140.14947509765625
2021-10-12,138.87371826171875
2021-10-13,138.284912109375
2021-10-14,141.08180236816406
2021-10-15,142.14170837402344
2021-10-18,143.81983947753906
2021-10-19,145.98866271972656
2021-10-20,146.4793701171875
2021-10-21,146.6952362060547
2021-10-22,145.91998291015625
2021-10-25,145.87088012695312
2021-10-26,146.5382537841797
2021-10-27,146.0769805908203
2021-10-28,149.72769165039062
2021-10-29,147.00929260253906
2021-11-01,146.1849365234375
2021-11-02,147.22518920898438
2021-11-03,148.66783142089844
2021-11-04,148.147705078125
2021-11-05,148.67840576171875
2021-11-08,147.85284423828125
2021-11-09,148.21646118164062
2021-11-10,145.3761749267578
2021-11-11,145.3270263671875
2021-11-12,147.4105682373047
2021-11-15,147.42041015625
2021-11-16,148.40321350097656
2021-11-17,150.85037231445312
2021-11-18,155.15504455566406
2021-11-19,157.7889862060547
2021-11-22,158.25088500976562
2021-11-23,158.63418579101562
2021-11-24,159.1550750732422
2021-11-26,154.11328125
2021-11-29,157.48428344726562
2021-11-30,162.45729064941406
2021-12-01,161.93641662597656
2021-12-02,160.9437713623047
2021-12-03,159.0567626953125
2021-12-06,162.47695922851562
2021-12-07,168.23617553710938
2021-12-08,172.06906127929688
2021-12-09,171.5580291748047
2021-12-10,176.36395263671875
2021-12-13,172.71775817871094
2021-12-14,171.3319854736328
2021-12-15,176.21653747558594
2021-12-16,169.29757690429688
2021-12-17,168.1968231201172
2021-12-20,166.8307342529297
2021-12-21,170.0150604248047
2021-12-22,172.6194610595703
2021-12-23,173.24847412109375
2021-12-27,177.22882080078125
2021-12-28,176.20669555664062
2021-12-29,176.29515075683594
2021-12-30,175.1354217529297
2021-12-31,174.51626586914062
2022-01-03,178.8799285888672
2022-01-04,176.60963439941406
2022-01-05,171.91184997558594
2022-01-06,169.04208374023438
2022-01-07,169.20913696289062
2022-01-10,169.2288055419922
2022-01-11,172.06906127929688
2022-01-12,172.51138305664062
2022-01-13,169.2288055419922
2022-01-14,170.0936737060547
2022-01-18,166.87991333007812
2022-01-19,163.37127685546875
2022-01-20,161.6808624267578
2022-01-21,159.61700439453125
2022-01-24,158.84056091308594
2022-01-25,157.03219604492188
2022-01-26,156.94375610351562
2022-01-27,156.4818572998047
2022-01-28,167.40077209472656
2022-01-31,171.77427673339844
2022-02-01,171.60719299316406
2022-02-02,172.81602478027344
2022-02-03,169.92657470703125
2022-02-04,169.64120483398438
2022-02-07,168.92286682128906
2022-02-08,172.04229736328125
2022-02-09,173.46920776367188
2022-02-10,169.37554931640625
2022-02-11,165.9510040283203
2022-02-14,166.1871795654297
2022-02-15,170.0348358154297
2022-02-16,169.7986602783203
2022-02-17,166.1871795654297
2022-02-18,164.63238525390625
2022-02-22,161.6999053955078
2022-02-23,157.51766967773438
2022-02-24,160.1450958251953
2022-02-25,162.22145080566406
2022-02-28,162.4871368408203
2022-03-01,160.5977325439453
2022-03-02,163.9041748046875
2022-03-03,163.5794219970703
2022-03-04,160.5682373046875
2022-03-07,156.7599639892578
2022-03-08,154.92955017089844
2022-03-09,160.35174560546875
2022-03-10,155.9923553466797
2022-03-11,152.2628173828125
2022-03-14,148.21832275390625
2022-03-15,152.61705017089844
2022-03-16,157.04531860351562
2022-03-17,158.0588836669922
2022-03-18,161.36532592773438
2022-03-21,162.74298095703125
2022-03-22,166.12815856933594
2022-03-23,167.4959716796875
2022-03-24,171.29443359375
2022-03-25,171.9340362548828
2022-03-28,172.800048828125
2022-03-29,176.10646057128906
2022-03-30,174.93544006347656
2022-03-31,171.8258056640625
2022-04-01,171.5305938720703
2022-04-04,175.5947265625
2022-04-05,172.2686309814453
2022-04-06,169.0901336669922
2022-04-07,169.39520263671875
2022-04-08,167.37783813476562
2022-04-11,163.10707092285156
2022-04-12,164.9866180419922
2022-04-13,167.6829071044922
2022-04-14,162.6544189453125
2022-04-18,162.43795776367188
2022-04-19,164.7307891845703
2022-04-20,164.56349182128906
2022-04-21,163.76641845703125
2022-04-22,159.2102508544922
2022-04-25,160.28286743164062
2022-04-26,154.29978942871094
2022-04-27,154.073486328125
2022-04-28,161.03073120117188
2022-04-29,155.13624572753906
2022-05-02,155.44129943847656
2022-05-03,156.9370880126953
2022-05-04,163.37277221679688
2022-05-05,154.27029418945312
2022-05-06,154.99954223632812
2022-05-09,149.85525512695312
2022-05-10,152.26971435546875
2022-05-11,144.3758544921875
2022-05-12,140.49298095703125
2022-05-13,144.97698974609375
2022-05-16,143.42974853515625
2022-05-17,147.0761260986328
2022-05-18,138.7781982421875
2022-05-19,135.3585205078125
2022-05-20,135.59503173828125
2022-05-23,141.03500366210938
2022-05-24,138.32485961914062
2022-05-25,138.48255920410156
2022-05-26,141.69528198242188
2022-05-27,147.47030639648438
2022-05-31,146.68190002441406
2022-06-01,146.5537872314453
2022-06-02,149.017578125
2022-06-03,143.27206420898438
2022-06-06,144.02105712890625
2022-06-07,146.5537872314453
2022-06-08,145.81466674804688
2022-06-09,140.5718231201172
2022-06-10,135.14170837402344
2022-06-13,129.9678497314453
2022-06-14,130.8350830078125
2022-06-15,133.46633911132812
2022-06-16,128.17420959472656
2022-06-17,129.6524658203125
2022-06-21,133.89999389648438
2022-06-22,133.3875274658203
2022-06-23,136.2651824951172
2022-06-24,139.6060333251953
2022-06-27,139.6060333251953
2022-06-28,135.4471893310547
2022-06-29,137.2112579345703
2022-06-30,134.73765563964844
2022-07-01,136.9156036376953
2022-07-05,139.5074920654297
2022-07-06,140.84774780273438
2022-07-07,144.22801208496094
2022-07-08,144.90798950195312
2022-07-11,142.7694549560547
2022-07-12,143.74510192871094
2022-07-13,143.38050842285156
2022-07-14,146.31727600097656
2022-07-15,147.9926300048828
2022-07-18,144.93759155273438
2022-07-19,148.8106231689453
2022-07-20,150.82101440429688
2022-07-21,153.0975341796875
2022-07-22,151.85580444335938
2022-07-25,150.73231506347656
2022-07-26,149.40191650390625
2022-07-27,154.5166473388672
2022-07-28,155.06854248046875
2022-07-29,160.15371704101562
2022-08-01,159.168212890625
2022-08-02,157.68997192382812
2022-08-03,163.72120666503906
2022-08-04,163.40585327148438
2022-08-05,163.1788787841797
2022-08-08,162.70518493652344
2022-08-09,162.75454711914062
2022-08-10,167.01780700683594
2022-08-11,166.2776641845703
2022-08-12,169.84027099609375
2022-08-15,170.91595458984375
2022-08-16,170.75804138183594
2022-08-17,172.25808715820312
2022-08-18,171.86334228515625
2022-08-19,169.2678680419922
2022-08-22,165.36972045898438
2022-08-23,165.0341796875
2022-08-24,165.33026123046875
2022-08-25,167.79742431640625
2022-08-26,161.47161865234375
2022-08-29,159.26100158691406
2022-08-30,156.8234405517578
2022-08-31,155.15560913085938
2022-09-01,155.8859405517578
2022-09-02,153.76412963867188
2022-09-06,152.50094604492188
2022-09-07,153.9121856689453
2022-09-08,152.43186950683594
2022-09-09,155.3036651611328
2022-09-12,161.2841033935547
2022-09-13,151.82000732421875
2022-09-14,153.27069091796875
2022-09-15,150.3693389892578
2022-09-16,148.7212677001953
2022-09-19,152.4516143798828
2022-09-20,154.83982849121094
2022-09-21,151.70159912109375
2022-09-22,150.73448181152344
2022-09-23,148.45480346679688
2022-09-26,148.7903289794922
2022-09-27,149.76731872558594
2022-09-28,147.87252807617188
2022-09-29,140.6091766357422
2022-09-30,136.3853759765625
2022-10-03,140.57955932617188
2022-10-04,144.18165588378906
2022-10-05,144.4777069091797
2022-10-06,143.52044677734375
2022-10-07,138.2505340576172
2022-10-10,138.5762481689453
2022-10-11,137.15512084960938
2022-10-12,136.5235137939453
2022-10-13,141.1124725341797
2022-10-14,136.5630340576172
2022-10-17,140.54010009765625
2022-10-18,141.86248779296875
2022-10-19,141.97105407714844
2022-10-20,141.5072479248047
2022-10-21,145.33627319335938
2022-10-24,147.48765563964844
2022-10-25,150.33969116210938
2022-10-26,147.38897705078125
2022-10-27,142.89869689941406
2022-10-28,153.69508361816406
2022-10-31,151.3265838623047
2022-11-01,148.67190551757812
2022-11-02,143.12571716308594
2022-11-03,137.05645751953125
2022-11-04,136.78956604003906
2022-11-07,137.32334899902344
2022-11-08,137.8966827392578
2022-11-09,133.3199005126953
2022-11-10,145.18197631835938
2022-11-11,147.9794464111328
2022-11-14,146.57574462890625
2022-11-15,148.31553649902344
2022-11-16,147.0798797607422
2022-11-17,148.98773193359375
2022-11-18,149.55117797851562
2022-11-21,146.30886840820312
2022-11-22,148.45391845703125
2022-11-23,149.33370971679688
2022-11-25,146.40769958496094
2022-11-28,142.56243896484375
2022-11-29,139.5474853515625
2022-11-30,146.32862854003906
2022-12-01,146.6054229736328
2022-12-02,146.1111602783203
2022-12-05,144.94473266601562
2022-12-06,141.2675018310547
2022-12-07,139.32015991210938
2022-12-08,141.01048278808594
2022-12-09,140.52610778808594
2022-12-12,142.82931518554688
2022-12-13,143.79806518554688
2022-12-14,141.56405639648438
2022-12-15,134.93113708496094
2022-12-16,132.96400451660156
2022-12-19,130.84861755371094
2022-12-20,130.7794189453125
2022-12-21,133.89320373535156
2022-12-22,130.71023559570312
2022-12-23,130.344482421875
2022-12-27,128.5355224609375
2022-12-28,124.59137725830078
2022-12-29,128.120361328125
2022-12-30,128.43667602539062
2023-01-03,123.63253021240234
2023-01-04,124.90770721435547
2023-01-05,123.58309173583984
2023-01-06,128.13021850585938
2023-01-09,128.6541290283203
2023-01-10,129.2274627685547
2023-01-11,131.9557647705078
2023-01-12,131.87667846679688
2023-01-13,133.21116638183594
2023-01-17,134.37757873535156
2023-01-18,133.65597534179688
2023-01-19,133.7152862548828
2023-01-20,136.28543090820312
2023-01-23,139.48818969726562
2023-01-24,140.89187622070312
2023-01-25,140.22955322265625
2023-01-26,142.305419921875
2023-01-27,144.25279235839844
2023-01-30,141.35646057128906
2023-01-31,142.6316375732422
2023-02-01,143.75851440429688
2023-02-02,149.08657836914062
2023-02-03,152.72427368164062
2023-02-06,149.9861297607422
2023-02-07,152.87255859375
2023-02-08,150.17393493652344
2023-02-09,149.13600158691406
2023-02-10,149.5023193359375
2023-02-13,152.31398010253906
2023-02-14,151.67041015625
2023-02-15,153.77919006347656
2023-02-16,152.17535400390625
2023-02-17,151.02694702148438
2023-02-21,146.99757385253906
2023-02-22,147.4232635498047
2023-02-23,147.9083709716797
2023-02-24,145.2452392578125
2023-02-27,146.44314575195312
2023-02-28,145.93824768066406
2023-03-01,143.85922241210938
2023-03-02,144.45321655273438
2023-03-03,149.52210998535156
2023-03-06,152.29415893554688
2023-03-07,150.08642578125
2023-03-08,151.34376525878906
2023-03-09,149.08648681640625
2023-03-10,147.01736450195312
2023-03-13,148.9676971435547
2023-03-14,151.0665283203125
2023-03-15,151.46253967285156
2023-03-16,154.2939910888672
2023-03-17,153.4524688720703
2023-03-20,155.82850646972656
2023-03-21,157.68975830078125
2023-03-22,156.2541961669922
2023-03-23,157.34323120117188
2023-03-24,158.65005493164062
2023-03-27,156.69970703125
2023-03-28,156.0760040283203
2023-03-29,159.16485595703125
2023-03-30,160.73899841308594
2023-03-31,163.25363159179688
2023-04-03,164.51092529296875
2023-04-04,163.97634887695312
2023-04-05,162.12501525878906
2023-04-06,163.0160369873047
2023-04-10,160.41229248046875
2023-04-11,159.19456481933594
2023-04-12,158.50157165527344
2023-04-13,163.90704345703125
2023-04-14,163.560546875
2023-04-17,163.58030700683594
2023-04-18,164.80796813964844
2023-04-19,165.9563751220703
2023-04-20,164.98614501953125
2023-04-21,163.3724365234375
2023-04-24,163.67933654785156
2023-04-25,162.13491821289062
2023-04-26,162.12501525878906
2023-04-27,166.72857666015625
2023-04-28,167.98590087890625
2023-05-01,167.8968048095703
2023-05-02,166.8572998046875
2023-05-03,165.77818298339844
2023-05-04,164.13473510742188
2023-05-05,171.83705139160156
2023-05-08,171.7677459716797
2023-05-09,170.0550537109375
2023-05-10,171.82716369628906
2023-05-11,172.01527404785156
2023-05-12,171.08334350585938
2023-05-15,170.5876922607422
2023-05-16,170.5876922607422
2023-05-17,171.2023468017578
2023-05-18,173.54197692871094
2023-05-19,173.6510467529297
2023-05-22,172.69931030273438
2023-05-23,170.0820770263672
2023-05-24,170.35964965820312
2023-05-25,171.49974060058594
2023-05-26,173.91873168945312
2023-05-30,175.77259826660156
2023-05-31,175.7230682373047
2023-06-01,178.53857421875
2023-06-02,179.3911590576172
2023-06-05,178.03298950195312
2023-06-06,177.6661834716797
2023-06-07,176.2881317138672
2023-06-08,179.0144500732422
2023-06-09,179.4010772705078
2023-06-12,182.20669555664062
2023-06-13,181.73081970214844
2023-06-14,182.36534118652344
2023-06-15,184.40757751464844
2023-06-16,183.32696533203125
2023-06-20,183.41619873046875
2023-06-21,182.375244140625
2023-06-22,185.38905334472656
2023-06-23,185.07180786132812
2023-06-26,183.6739501953125
2023-06-27,186.43991088867188
2023-06-28,187.61965942382812
2023-06-29,187.95672607421875
2023-06-30,192.2989959716797
2023-07-03,190.8020477294922
2023-07-05,189.6817626953125
2023-07-06,190.15760803222656
2023-07-07,189.037353515625
2023-07-10,186.98519897460938
2023-07-11,186.4597625732422
2023-07-12,188.13519287109375
2023-07-13,188.89854431152344
2023-07-14,189.04727172851562
2023-07-17,192.31883239746094
2023-07-18,192.06106567382812
2023-07-19,193.41928100585938
2023-07-20,191.46624755859375
2023-07-21,190.28651428222656
2023-07-24,191.0895233154297
2023-07-25,191.9520263671875
2023-07-26,192.82444763183594
2023-07-27,191.5554656982422
2023-07-28,194.14300537109375
2023-07-31,194.7576446533203
2023-08-01,193.9248809814453
2023-08-02,190.92098999023438
2023-08-03,189.5231475830078
2023-08-04,180.42222595214844
2023-08-07,177.30926513671875
2023-08-08,178.25106811523438
2023-08-09,176.6549835205078
2023-08-10,176.4368438720703
2023-08-11,176.4964141845703
2023-08-14,178.15426635742188
2023-08-15,176.15890502929688
2023-08-16,175.28530883789062
2023-08-17,172.73399353027344
2023-08-18,173.22042846679688
2023-08-21,174.5605926513672
2023-08-22,175.94046020507812
2023-08-23,179.8022003173828
2023-08-24,175.0966796875
2023-08-25,177.31045532226562
2023-08-28,178.8789520263672
2023-08-29,182.7803497314453
2023-08-30,186.28466796875
2023-08-31,186.5030517578125
2023-09-01,188.08151245117188
2023-09-05,188.31976318359375
2023-09-06,181.57916259765625
2023-09-07,176.26808166503906
2023-09-08,176.88356018066406
2023-09-11,178.05499267578125
2023-09-12,175.01727294921875
2023-09-13,172.94248962402344
2023-09-14,174.46131896972656
2023-09-15,173.73663330078125
2023-09-18,176.67510986328125
2023-09-19,177.76708984375
